187.578	1.6395200e-17
187.588	1.6542300e-17
187.609	1.6924600e-17
187.62	1.7071700e-17
187.641	1.7380500e-17
187.651	1.7527500e-17
187.662	1.7674700e-17
187.672	1.7821800e-17
187.777	1.9498200e-17
187.788	1.9645300e-17
187.799	1.9792300e-17
187.809	1.9939400e-17
187.83	2.0542300e-17
187.84	2.0689400e-17
187.935	2.2277600e-17
187.945	2.2424700e-17
187.977	2.2954100e-17
187.998	2.3101300e-17
188.176	2.6116000e-17
188.198	2.6263000e-17
188.208	2.6410100e-17
188.239	2.7263000e-17
188.249	2.7410000e-17
188.271	2.7542400e-17
188.291	2.8145400e-17
188.302	2.8292400e-17
188.312	2.8439500e-17
188.323	2.8586600e-17
188.387	2.9277800e-17
188.408	2.9410200e-17
188.419	2.9557300e-17
188.483	2.9881000e-17
188.559	2.9778500e-17
188.571	2.9631600e-17
188.582	2.9484600e-17
188.604	2.9352400e-17
188.626	2.9205400e-17
188.682	2.8456000e-17
188.693	2.8309000e-17
188.704	2.8162100e-17
188.827	2.6295600e-17
188.839	2.6148600e-17
188.941	2.3914500e-17
188.952	2.3767500e-17
188.964	2.3620500e-17
188.975	2.3326600e-17
189.407	1.4169600e-17
189.429	1.4022600e-17
189.577	1.1141800e-17
189.588	1.0994800e-17
189.599	1.0847900e-17
189.61	1.0700900e-17
189.658	9.9885900e-18
189.717	9.4020300e-18
189.776	8.6423900e-18
189.805	8.2577700e-18
189.806	8.3539200e-18
189.835	7.8731400e-18
189.836	8.1616000e-18
189.864	7.5846700e-18
189.865	7.6808200e-18
189.894	7.3923500e-18
189.895	7.4885000e-18
189.924	7.0077200e-18
189.953	6.7192500e-18
189.954	6.8154000e-18
189.983	6.4307800e-18
189.984	6.6230800e-18
190.013	6.3346100e-18
190.073	5.8249700e-18
190.103	5.6326500e-18
190.133	5.4403300e-18
190.163	5.2480100e-18
190.193	5.0557000e-18
190.223	4.8633800e-18
190.253	4.7672100e-18
190.282	4.4787400e-18
190.283	4.5748900e-18
190.312	4.2864200e-18
190.313	4.3825700e-18
190.343	4.1902500e-18
190.373	3.9979300e-18
190.403	3.9017700e-18
190.433	3.8056000e-18
190.463	3.7094400e-18
190.493	3.5171200e-18
190.524	3.4209500e-18
190.554	3.3247900e-18
190.584	3.1420800e-18
190.614	3.0459200e-18
190.644	2.9497500e-18
190.675	2.8535900e-18
190.705	2.7574200e-18
190.735	2.6612600e-18
190.765	2.5650900e-18
190.796	2.4689200e-18
190.826	2.3727600e-18
190.856	2.2765900e-18
190.886	2.1804300e-18
190.947	2.0842500e-18
190.977	1.9880900e-18
191.008	1.8919200e-18
191.038	1.7957500e-18
191.099	1.7091900e-18
191.159	1.6130200e-18
191.19	1.5168500e-18
191.281	1.4206600e-18
191.372	1.3340900e-18
191.433	1.2379100e-18
191.525	1.1417200e-18
191.616	1.0551500e-18
191.677	9.5897000e-19
191.768	8.6278200e-19
191.859	7.7620800e-19
191.981	6.8962300e-19
192.103	5.9342200e-19
192.225	5.1645200e-19
192.469	4.8751200e-19
192.683	4.9704500e-19
192.836	4.1044800e-19
192.927	3.2387400e-19
193.08	2.3727700e-19
193.324	1.9872200e-19
193.568	1.7939700e-19
193.751	1.2163400e-19
194.026	9.2682300e-20
194.209	8.2996500e-20
194.454	1.2136400e-19
194.698	1.0203900e-19
194.851	6.3519000e-20
194.912	1.2118800e-19
195.126	1.4995200e-19
195.401	1.3061500e-19
195.615	1.8822500e-19
195.859	1.8813100e-19
196.042	2.6498400e-19
196.256	2.9374800e-19
196.501	3.0326900e-19
196.745	3.6086700e-19
197.02	3.9922300e-19
197.265	4.2797500e-19
197.539	4.2786900e-19
197.723	4.3741400e-19
197.906	5.1426700e-19
198.151	4.8532700e-19
198.364	5.3332100e-19
198.639	5.7167700e-19
198.853	6.1967200e-19
199.159	6.4840000e-19
199.373	7.0601000e-19
199.617	7.4437800e-19
199.831	7.5391100e-19
200.015	8.4037900e-19
200.29	8.5950400e-19
200.565	8.7862900e-19
200.84	8.8813900e-19
201.054	9.2651800e-19
201.298	9.5527000e-19
201.542	1.0032500e-18
201.787	1.0320100e-18
202.001	1.0800000e-18
202.215	1.1183800e-18
202.337	1.1952500e-18
202.399	1.2913900e-18
202.429	1.3875300e-18
202.46	1.4836700e-18
202.491	1.5798100e-18
202.522	1.7721100e-18
202.553	1.8682500e-18
202.645	1.9643700e-18
202.706	1.8778100e-18
202.767	1.7816300e-18
